Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
1.100000000000000000e+01,1.150000000000000000e+03,7.695000171661376953e+00,2.975000143051147461e-01,2.586554555177068693e+01,2.289262661147120070e+00,8.850000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,7.867499828338623047e+00,3.025000095367431641e-01,2.600826307538677185e+01,2.379918773102758678e+00,9.000000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,7.676249980926513672e+00,2.987500131130218506e-01,2.569455947780148719e+01,2.293279782460629690e+00,8.037500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,7.927499771118164062e+00,3.037500083446502686e-01,2.609876396159047474e+01,2.407978121629355428e+00,8.300000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,8.270000457763671875e+00,3.199999928474426270e-01,2.584375200816434770e+01,2.646400087332722251e+00,8.875000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,8.181249618530273438e+00,3.187499940395355225e-01,2.566666594985262506e+01,2.607773267142476925e+00,9.337500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,8.276249885559082031e+00,3.249999880790710449e-01,2.546538519732347794e+01,2.689781114146114760e+00,9.175000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,8.314999580383300781e+00,3.174999952316284180e-01,2.618897544964430679e+01,2.640012327122690294e+00,8.962500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,8.326250076293945312e+00,3.262499868869781494e-01,2.552107405655891981e+01,2.716438978208600474e+00,9.225000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,8.295000076293945312e+00,3.224999904632568359e-01,2.572093122972979984e+01,2.675137445497512090e+00,8.912500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,8.303750038146972656e+00,3.274999856948852539e-01,2.535496305603856015e+01,2.719478018707036426e+00,9.000000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,8.229999542236328125e+00,3.212499916553497314e-01,2.561867628331586744e+01,2.643887284266952520e+00,9.212500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,8.186249732971191406e+00,3.187499940395355225e-01,2.568235258368609308e+01,2.609367053590716523e+00,8.850000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,8.168749809265136719e+00,3.174999952316284180e-01,2.572834624235417778e+01,2.593578025490046457e+00,9.050000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,8.236249923706054688e+00,3.224999904632568359e-01,2.553876020856636231e+01,2.656190521848202479e+00,9.012500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,8.098750114440917969e+00,3.125000000000000000e-01,2.591600036621093750e+01,2.530859410762786865e+00,9.162500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,8.117500305175781250e+00,3.174999952316284180e-01,2.556693047901860183e+01,2.577306308186052775e+00,9.187500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,8.151249885559082031e+00,3.162499964237213135e-01,2.577470348691416646e+01,2.577832747156918458e+00,9.050000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,8.152500152587890625e+00,3.162499964237213135e-01,2.577865690048870206e+01,2.578228144100307873e+00,9.125000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,8.092499732971191406e+00,3.162499964237213135e-01,2.558893225133389393e+01,2.559253011611104967e+00,9.000000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,8.212499618530273438e+00,3.137499988079071045e-01,2.617529768839413506e+01,2.576671745523810841e+00,9.075000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,8.121250152587890625e+00,3.187499940395355225e-01,2.547843232768997979e+01,2.588648437730967089e+00,9.287500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,7.780000209808349609e+00,3.037500083446502686e-01,2.561316871135938911e+01,2.363175128650667034e+00,8.400000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,7.062500000000000000e+00,2.750000059604644775e-01,2.568181762517977518e+01,1.942187542095780373e+00,8.150000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,6.905000209808349609e+00,2.675000131130218506e-01,2.581308363110586868e+01,1.847087646669152150e+00,8.212500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,6.617499828338623047e+00,2.500000000000000000e-01,2.646999931335449219e+01,1.654374957084655762e+00,7.987500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,6.289999961853027344e+00,2.512499988079071045e-01,2.503482583759946323e+01,1.580362482917308853e+00,7.725000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,6.219999790191650391e+00,2.512499988079071045e-01,2.475621818787407946e+01,1.562774939870834601e+00,7.350000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,6.442500114440917969e+00,2.412499934434890747e-01,2.670466441256100154e+01,1.554253110368549073e+00,7.775000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,6.347499847412109375e+00,2.475000023841857910e-01,2.564646378289363682e+01,1.571006227368116015e+00,7.587500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,6.485000133514404297e+00,2.450000047683715820e-01,2.646938778489194988e+01,1.588825063633919399e+00,7.650000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,6.144999980926513672e+00,2.399999946355819702e-01,2.560416715949153854e+01,1.474799962458014591e+00,7.375000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,6.116250038146972656e+00,2.425000071525573730e-01,2.522164889792858489e+01,1.483190677997470175e+00,7.412500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,6.340000152587890625e+00,2.387499958276748657e-01,2.655497492516808222e+01,1.513675009977816899e+00,7.325000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,6.046249866485595703e+00,2.387499958276748657e-01,2.532460721318572183e+01,1.443542130396515688e+00,7.100000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,6.138750076293945312e+00,2.312500029802322388e-01,2.654594593375507472e+01,1.419585973437875737e+00,7.350000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,6.171249866485595703e+00,2.349999994039535522e-01,2.626063779633257766e+01,1.450243714945763429e+00,7.337500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,5.986249923706054688e+00,2.425000071525573730e-01,2.468556596759227872e+01,1.451665649315714290e+00,7.575000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,5.962500095367431641e+00,2.425000071525573730e-01,2.458762853403302273e+01,1.445906315773726192e+00,7.200000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,5.949999809265136719e+00,2.325000017881393433e-01,2.559139683227592599e+01,1.383374966293573038e+00,7.225000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,5.974999904632568359e+00,2.312500029802322388e-01,2.583783709245324545e+01,1.381718745753168776e+00,7.450000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,5.889999866485595703e+00,2.362499982118606567e-01,2.493121655477708032e+01,1.391512457925081492e+00,7.012500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,5.748750209808349609e+00,2.087499946355819702e-01,2.753892386844862017e+01,1.200051575458793707e+00,6.812500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,5.268750190734863281e+00,1.899999976158142090e-01,2.773026450973139845e+01,1.001062523677944682e+00,6.975000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,4.883749961853027344e+00,1.812500059604644775e-01,2.694482648965156457e+01,8.851797096952793709e-01,6.275000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,4.416250228881835938e+00,1.837500035762786865e-01,2.403401438328981143e+01,8.114859953507789214e-01,6.075000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,4.372499942779541016e+00,1.812500059604644775e-01,2.412413682200540777e+01,7.925156406909223961e-01,6.087500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,4.309999942779541016e+00,1.800000071525573730e-01,2.394444317508632025e+01,7.758000205278392514e-01,6.025000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,4.322500228881835938e+00,1.787499934434890747e-01,2.418182034925989043e+01,7.726468875721081986e-01,5.987500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,4.477499961853027344e+00,1.724999994039535522e-01,2.595652160767721739e+01,7.723687407508492697e-01,6.025000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,4.448750019073486328e+00,1.700000017881393433e-01,2.616911748399681059e+01,7.562875111974776132e-01,6.250000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,4.480000019073486328e+00,1.675000041723251343e-01,2.674626810435438529e+01,7.504000218868256411e-01,6.087500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,4.533750057220458984e+00,1.675000041723251343e-01,2.706716384649224594e+01,7.594031535007061962e-01,6.050000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,4.264999866485595703e+00,1.762499958276748657e-01,2.419858137560252587e+01,7.517062086731201020e-01,5.825000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,4.316249847412109375e+00,1.762499958276748657e-01,2.448936141611170214e+01,7.607390175975865532e-01,5.975000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,4.193749904632568359e+00,1.762499958276748657e-01,2.379432626332047462e+01,7.391484031938020394e-01,5.962500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,4.511250019073486328e+00,1.599999964237213135e-01,2.819531324942365202e+01,7.217999869182705197e-01,6.000000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,4.541250228881835938e+00,1.612499952316284180e-01,2.816279294990696158e+01,7.322765777528275066e-01,5.900000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,4.170000076293945312e+00,1.724999994039535522e-01,2.417391356929113400e+01,7.193250106751918338e-01,5.887500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,4.135000228881835938e+00,1.724999994039535522e-01,2.397101590243289593e+01,7.132875370174645013e-01,6.062500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,4.472499847412109375e+00,1.587499976158142090e-01,2.817322780839256069e+01,7.100093401134017768e-01,5.837500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,4.491250038146972656e+00,1.587499976158142090e-01,2.829133924786633969e+01,7.129859328478573843e-01,5.725000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,3.202500104904174805e+00,1.262499988079071045e-01,2.536633770410460187e+01,4.043156344264744462e-01,5.812500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,2.525000095367431641e+00,9.375000000000000000e-02,2.693333435058593750e+01,2.367187589406967163e-01,4.625000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,2.242500066757202148e+00,8.375000208616256714e-02,2.677611953310882242e+01,1.878093852691353760e-01,4.275000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,2.263750076293945312e+00,7.625000178813934326e-02,2.968852489451443688e+01,1.726109473653139048e-01,3.862500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.951249957084655762e+00,7.500000298023223877e-02,2.601666506065269147e+01,1.463437525965272101e-01,3.787500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,2.066250085830688477e+00,7.374999672174453735e-02,2.801695156172763390e+01,1.523859370563176441e-01,3.962500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.904999971389770508e+00,7.999999821186065674e-02,2.381250017462298629e+01,1.523999943047762429e-01,3.837500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,2.151249885559082031e+00,7.249999791383743286e-02,2.967241306842150905e+01,1.559656122151764635e-01,3.925000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,2.056250095367431641e+00,7.750000059604644775e-02,2.653225909100610025e+01,1.593593836165965172e-01,3.675000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.799999952316284180e+00,7.249999791383743286e-02,2.482758626359538212e+01,1.304999927878380817e-01,3.987500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.858749985694885254e+00,6.499999761581420898e-02,2.859615467497586039e+01,1.208187446385622366e-01,3.562500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.671249985694885254e+00,7.000000029802322388e-02,2.387499969399401323e+01,1.169874994967132764e-01,3.562500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.982499957084655762e+00,7.000000029802322388e-02,2.832142783777446482e+01,1.387749975867569319e-01,3.775000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.870000004768371582e+00,7.625000178813934326e-02,2.452458965134410462e+01,1.425875037074089136e-01,3.937500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,2.138750076293945312e+00,6.875000149011611938e-02,3.110909134454962555e+01,1.470390709321947043e-01,4.037500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,2.043750047683715820e+00,8.124999701976776123e-02,2.515384766336028832e+01,1.660546852834521303e-01,3.687500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,2.017499923706054688e+00,7.625000178813934326e-02,2.645901477237573118e+01,1.538343727901576585e-01,3.675000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.718750000000000000e+00,6.374999880790710449e-02,2.696078481787859005e+01,1.095703104510903358e-01,3.562500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.648749947547912598e+00,7.000000029802322388e-02,2.355357057897716544e+01,1.154124968197196566e-01,3.725000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,1.843750000000000000e+00,7.124999910593032837e-02,2.587719330717212074e+01,1.313671858515590429e-01,4.150000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,1.298750042915344238e+00,5.499999970197677612e-02,2.361363727186829919e+01,7.143125197328625831e-02,3.637500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,1.174999952316284180e+00,4.125000163912773132e-02,2.848484619699352294e+01,4.846874995902172856e-02,3.150000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,9.925000071525573730e-01,4.250000044703483582e-02,2.335294109912892324e+01,4.218125074766576610e-02,3.137500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,9.962499737739562988e-01,3.999999910593032837e-02,2.490624990104697289e+01,3.984999806024136504e-02,2.725000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,1.061249971389770508e+00,3.624999895691871643e-02,2.927586212212067096e+01,3.847031035590919856e-02,2.812500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,1.027500033378601074e+00,3.249999880790710449e-02,3.161538680206396990e+01,3.339374985992904499e-02,2.787500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,9.762499928474426270e-01,3.999999910593032837e-02,2.440625036670827086e+01,3.904999884106219454e-02,2.837500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,1.210000038146972656e+00,3.999999910593032837e-02,3.025000162981454110e+01,4.840000044405456947e-02,2.850000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,1.134999990463256836e+00,3.624999895691871643e-02,3.131034546544805863e+01,4.114374847039581340e-02,2.975000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,1.088750004768371582e+00,3.375000134110450745e-02,3.225925811867659831e+01,3.674531412106007977e-02,2.850000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,1.187500000000000000e+00,4.125000163912773132e-02,2.878787764395130822e+01,4.898437694646418095e-02,2.912500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,1.070000052452087402e+00,3.375000134110450745e-02,3.170370399804761519e+01,3.611250320523984314e-02,2.637500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,1.174999952316284180e+00,3.999999910593032837e-02,2.937499946448950894e+01,4.699999704211954565e-02,2.762500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,9.487500190734863281e-01,3.875000029802322388e-02,2.448387127165739585e+01,3.676406352184713455e-02,2.800000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,1.095000028610229492e+00,4.125000163912773132e-02,2.654545418421428948e+01,4.516875297501687925e-02,2.750000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,1.126250028610229492e+00,3.999999910593032837e-02,2.815625134459699552e+01,4.505000013746318643e-02,2.612500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,1.108749985694885254e+00,3.750000149011611938e-02,2.956666511032322475e+01,4.157812611572442307e-02,2.625000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,1.117499947547912598e+00,3.750000149011611938e-02,2.979999741713216110e+01,4.190624969825140766e-02,2.662500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,9.762499928474426270e-01,2.875000052154064178e-02,3.395652087435606603e+01,2.806718780351802334e-02,2.762500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,1.093750000000000000e+00,4.125000163912773132e-02,2.651515046153409827e+01,4.511718929279595613e-02,2.637500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,6.787499785423278809e-01,1.999999955296516418e-02,3.393749968567862396e+01,1.357499926742167240e-02,2.537500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,4.312500059604644775e-01,1.624999940395355225e-02,2.653846287868437059e+01,7.007812339812513613e-03,2.487500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,3.812499940395355225e-01,1.250000018626451492e-02,3.049999906867743960e+01,4.765624996507539235e-03,2.000000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,2.899999916553497314e-01,7.499999832361936569e-03,3.866666641831397300e+01,2.174999888800085990e-03,2.000000000000000000e+02,0.000000000000000000e+00
