Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
1.100000000000000000e+01,1.150000000000000000e+03,3.249999880790710449e-02,2.312500029802322388e-01,1.405405335743294126e-01,7.515624821186062121e-03,5.362500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,3.249999880790710449e-02,2.212499976158142090e-01,1.468926515621535589e-01,7.190624658763411503e-03,5.400000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,3.375000134110450745e-02,2.487500011920928955e-01,1.356783967009577985e-01,8.395312873832883049e-03,5.475000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,3.875000029802322388e-02,2.325000017881393433e-01,1.666666666666666574e-01,9.009375138580799636e-03,5.575000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,3.249999880790710449e-02,2.612499892711639404e-01,1.244019144214156963e-01,8.490624339878571902e-03,5.650000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,3.875000029802322388e-02,2.437500059604644775e-01,1.589743563095885881e-01,9.445312803611161101e-03,5.525000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.150000000000000000e+03,3.750000149011611938e-02,2.287500053644180298e-01,1.639344288992494458e-01,8.578125542029746420e-03,5.387500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,3.624999895691871643e-02,2.437500059604644775e-01,1.487179408020131710e-01,8.835937461815768224e-03,5.437500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,3.624999895691871643e-02,2.549999952316284180e-01,1.421568613128449121e-01,9.243749561160807815e-03,5.487500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,3.375000134110450745e-02,2.475000023841857910e-01,1.363636404686394132e-01,8.353125412389639237e-03,5.287500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,3.375000134110450745e-02,2.399999946355819702e-01,1.406250087311493313e-01,8.100000140815966088e-03,5.475000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,3.500000014901161194e-02,2.425000071525573730e-01,1.443298932646753518e-01,8.487500286474825018e-03,5.150000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,3.249999880790710449e-02,2.362499982118606567e-01,1.375661335614582759e-01,7.678124660253526912e-03,5.237500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,3.624999895691871643e-02,2.112500071525573730e-01,1.715976223884349283e-01,7.657812538929276158e-03,5.387500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,3.624999895691871643e-02,2.099999934434890747e-01,1.726190480414161454e-01,7.612499543279416248e-03,5.575000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,3.500000014901161194e-02,2.112500071525573730e-01,1.656804684685091456e-01,7.393750281818212144e-03,5.212500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,3.125000000000000000e-02,2.150000035762786865e-01,1.453488347915909695e-01,6.718750111758708954e-03,5.375000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.125000000000000000e-02,2.262499928474426270e-01,1.381215513278334639e-01,7.070312276482582092e-03,5.162500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,3.249999880790710449e-02,1.912499964237213135e-01,1.699346374674025051e-01,6.215624655783180685e-03,5.137500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,2.749999985098838806e-02,1.712500005960464478e-01,1.605839401767760743e-01,4.709374990873038680e-03,4.775000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,2.624999918043613434e-02,1.525000035762786865e-01,1.721311381301456611e-01,4.003124968893823077e-03,4.525000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,2.624999918043613434e-02,1.487500071525573730e-01,1.764705742401359856e-01,3.904687565844500163e-03,4.350000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,2.374999970197677612e-02,1.637499928474426270e-01,1.450381724541717487e-01,3.889062281325461612e-03,4.162500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,2.624999918043613434e-02,1.449999958276748657e-01,1.810344823156610772e-01,3.806249771639708124e-03,3.950000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,2.374999970197677612e-02,1.662500053644180298e-01,1.428571364549255929e-01,3.948437577858565639e-03,4.025000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,2.624999918043613434e-02,1.449999958276748657e-01,1.810344823156610772e-01,3.806249771639708124e-03,4.275000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,2.500000037252902985e-02,1.599999964237213135e-01,1.562500058207662301e-01,3.999999970197676280e-03,3.937500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.250000089406967163e-02,1.550000011920928955e-01,1.451612949743479042e-01,3.487500165402890318e-03,4.237500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,2.250000089406967163e-02,1.274999976158142090e-01,1.764705985475165939e-01,2.868750060349700703e-03,4.187500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,1.750000007450580597e-02,1.237500011920928955e-01,1.414141406539556611e-01,2.165625030081719249e-03,3.587500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,1.999999955296516418e-02,1.199999973177909851e-01,1.666666666666666574e-01,2.399999892711640603e-03,3.762500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,1.875000074505805969e-02,1.037499979138374329e-01,1.807229023814497793e-01,1.945312538184224005e-03,3.575000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,1.875000074505805969e-02,9.875000268220901489e-02,1.898734201091429041e-01,1.851562623865904422e-03,3.575000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,1.750000007450580597e-02,1.187499985098838806e-01,1.473684235292788969e-01,2.078124982770532259e-03,3.500000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,1.999999955296516418e-02,1.075000017881393433e-01,1.860465043747729363e-01,2.149999987706541216e-03,3.712500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,1.999999955296516418e-02,1.187499985098838806e-01,1.684210509804807410e-01,2.374999917112291525e-03,3.450000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.300000000000000000e+03,1.999999955296516418e-02,1.187499985098838806e-01,1.684210509804807410e-01,2.374999917112291525e-03,3.750000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.875000074505805969e-02,1.174999997019767761e-01,1.595744748307656169e-01,2.203125081956386344e-03,3.625000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.624999940395355225e-02,8.250000327825546265e-02,1.969696819180195846e-01,1.340625004097817374e-03,3.762500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.374999992549419403e-02,7.374999672174453735e-02,1.864406852433137529e-01,1.014062449429184443e-03,3.550000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.125000044703483582e-02,6.374999880790710449e-02,1.764705985475165939e-01,7.171875150874251759e-04,3.012500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.250000018626451492e-02,5.750000104308128357e-02,2.173913036436124213e-01,7.187500237487258470e-04,2.925000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,8.750000037252902985e-03,5.499999970197677612e-02,1.590909106302852427e-01,4.812499994412064441e-04,2.900000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.125000044703483582e-02,6.499999761581420898e-02,1.730769363028062668e-01,7.312500022351731133e-04,3.000000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,9.999999776482582092e-03,4.874999821186065674e-02,2.051282080672902908e-01,4.874999712221328441e-04,2.887500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.125000044703483582e-02,5.874999985098838806e-02,1.914893697969187181e-01,6.609375245869159032e-04,2.987500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.350000000000000000e+03,1.125000044703483582e-02,6.250000000000000000e-02,1.800000071525573730e-01,7.031250279396772385e-04,3.050000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,1.250000018626451492e-02,6.374999880790710449e-02,1.960784379609133710e-01,7.968749969732014105e-04,2.900000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,7.499999832361936569e-03,2.500000037252902985e-02,2.999999888241292600e-01,1.874999986030160756e-04,2.937500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,4.999999888241291046e-03,7.500000000000000000e-01,1.874999916180969221e-05,2.337500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,1.249999972060322762e-03,3.000000000000000000e+00,4.687499790452423053e-06,2.200000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,2.499999944120645523e-03,-1.249999972060322762e-03,-2.000000000000000000e+00,-3.124999860301615369e-06,2.150000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,1.249999972060322762e-03,3.000000000000000000e+00,4.687499790452423053e-06,2.050000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,0.000000000000000000e+00,inf,0.000000000000000000e+00,2.137500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,1.962500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,-1.249999972060322762e-03,-3.000000000000000000e+00,-4.687499790452423053e-06,2.112500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.400000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,2.087500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-1.249999972060322762e-03,-3.000000000000000000e+00,-4.687499790452423053e-06,2.750000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,1.987500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,5.250000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-1.249999972060322762e-03,-3.000000000000000000e+00,-4.687499790452423053e-06,1.250000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-3.749999916180968285e-03,-1.000000000000000000e+00,-1.406249937135726916e-05,4.250000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,4.999999888241291046e-03,-3.749999916180968285e-03,-1.333333333333333259e+00,-1.874999916180969221e-05,2.162500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,2.499999944120645523e-03,-4.999999888241291046e-03,-5.000000000000000000e-01,-1.249999944120646148e-05,2.162500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,3.749999916180968285e-03,-2.499999944120645523e-03,-1.500000000000000000e+00,-9.374999580904846107e-06,2.437500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,4.999999888241291046e-03,-1.249999972060322762e-03,-4.000000000000000000e+00,-6.249999720603230738e-06,2.325000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,4.999999888241291046e-03,-3.749999916180968285e-03,-1.333333333333333259e+00,-1.874999916180969221e-05,2.512500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,2.499999944120645523e-03,-3.749999916180968285e-03,-6.666666666666666297e-01,-9.374999580904846107e-06,1.462500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,4.999999888241291046e-03,1.249999972060322762e-03,4.000000000000000000e+00,6.249999720603230738e-06,1.812500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,6.250000093132257462e-03,2.499999944120645523e-03,2.500000093132259682e+00,1.562499988358467297e-05,2.000000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,4.999999888241291046e-03,1.249999972060322762e-03,4.000000000000000000e+00,6.249999720603230738e-06,2.050000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,3.749999916180968285e-03,2.499999944120645523e-03,1.500000000000000000e+00,9.374999580904846107e-06,2.100000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,3.749999916180968285e-03,1.249999972060322762e-03,3.000000000000000000e+00,4.687499790452423053e-06,1.962500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,4.999999888241291046e-03,4.999999888241291046e-03,1.000000000000000000e+00,2.499999888241292295e-05,2.150000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,4.999999888241291046e-03,3.749999916180968285e-03,1.333333333333333259e+00,1.874999916180969221e-05,2.087500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,2.499999944120645523e-03,1.249999972060322762e-03,2.000000000000000000e+00,3.124999860301615369e-06,1.975000000000000000e+02,0.000000000000000000e+00
